,1,15,33,34,37,42,48,61,62,70,88,89,99,100,105,106,114,116,122,131,132,138,139,155,157,161,167,168,169,170,171,172,177,179,180,191,198,2,6,10,18,19,21,27,31,35,44,46,51,53,54,56,57,65,66,68,71,72,73,74,75,76,95,96,98,110,113,115,118,120,126,134,141,142,144,145,148,152,153,162,163,166,174,178,183,184,185,186,187,188,189,190,192,194,195,196,197,199,200,4,8,32,38,58,64,79,92,104,136,147,159,164,173,3,5,7,9,11,12,13,14,16,17,20,22,23,24,25,26,28,29,30,36,39,40,41,43,45,47,49,50,52,55,59,60,63,67,69,77,78,80,81,82,83,84,85,86,87,90,91,93,94,97,101,102,103,107,108,109,111,112,117,119,121,123,124,125,128,129,130,133,135,137,140,143,146,149,150,151,154,156,158,160,165,175,176,181,182,193
TAG(46:1/12:0),95.2045,6.5253,6.7907,0.4843,1.0352,5.2063,8.9655,0.7108,2.2904,0.8635,2.948,1.2375,7.1494,0.4487,10.8704,1.9295,2.9478,0.3438,1.3834,1.5627,0.7533,0.9368,14.4366,1.0205,1.4851,0.3798,2.8745,2.3185,1.6853,4.9124,0.654,2.6566,1.2859,1.4036,2.0293,1.1594,1.7767,1.3362,4.607,10.3866,1.9996,2.0256,13.6693,1.9437,7.6826,1.5598,1.8232,2.6712,1.9845,1.0687,2.7461,2.3058,4.3342,2.4588,6.1374,7.6317,0.9404,2.5042,2.3928,1.1925,6.0322,11.4467,1.7916,0.6399,5.1395,1.7916,1.7145,3.8339,0.8357,0.2667,2.591,1.345,0.8457,11.6763,2.7918,2.5277,1.3094,2.6718,1.965,2.4519,1.8845,1.4417,8.3745,2.4265,1.502,5.615,2.2675,0.8305,4.5266,2.6619,1.7285,1.2194,0.3307,0.7404,1.2207,0.5732,1.3208,1.9417,0.5038,4.3693,0.4114,7.5287,0.6549,0.5588,5.9032,0.5139,2.1601,1.337,2.9409,0.6469,2.0152,1.4902,2.4741,0.8333,3.3015,2.7819,1.8302,4.8483,3.7599,6.9033,9.8453,1.2305,0.237,2.6566,0.6709,0.8146,5.551,2.2692,2.1852,0.2798,2.4566,1.1903,1.45,0.1973,1.2215,2.2207,0.3716,0.9688,2.1036,1.3483,1.2056,7.7604,0.6301,1.7543,1.3645,10.0959,1.8544,3.194,0.7091,0.919,0.9391,1.7669,0.4197,0.6431,2.3158,1.7479,0.5236,1.6685,0.8607,1.8716,0.1352,13.448,1.4482,1.7992,0.6297,1.587,1.0223,2.2718,1.2937,0.5765,2.3033,1.313,2.097,2.0928,1.2127,0.7354,0.2452,1.0442,1.3624,0.2723,0.1469,7.6642,4.6118,0.683,1.4865,1.362,0.7731,3.4578,1.1516,1.4047,1.7171,2.0036,4.6757,2.3092,4.306,1.594,1.1671,0.4467,3.1694
TAG(46:1/14:0),68.2978,12.3636,13.5373,0.5704,1.7857,9.7638,20.378,1.462,4.9605,1.62,3.5406,2.3909,21.2404,0.9308,18.2562,2.3485,7.6435,0.4864,2.9632,5.8505,1.3479,1.3399,39.678,1.1143,2.4969,0.5844,4.0586,2.0916,1.9171,12.467,1.0728,3.0065,2.8985,2.0477,3.7375,2.0784,1.8803,1.773,15.8934,9.0232,7.7564,4.5106,9.8907,2.9473,3.2123,2.5514,3.9975,5.5799,5.2088,1.9143,4.9506,4.5392,11.2624,3.9146,7.7069,5.2473,1.4507,1.7115,4.9604,1.4774,11.2858,18.333,2.9291,1.4004,13.0144,3.3571,3.2163,9.1888,1.8773,0.4235,6.2086,2.3939,2.4712,12.7089,5.3224,8.2021,1.9189,3.6908,4.9162,7.4697,2.211,3.8328,6.7375,4.317,3.3404,3.5356,6.3202,1.8949,7.795,4.2484,3.8426,1.1124,0.5889,2.7888,2.7581,1.2382,4.7558,3.6542,1.2339,7.7704,0.3938,4.4532,1.0741,1.2807,8.9088,0.8137,1.858,2.6768,7.6315,0.4395,2.6293,3.5001,3.4305,0.7546,6.4428,4.308,2.5697,7.2251,8.3673,14.1308,18.2971,2.933,0.4313,3.1233,0.7647,1.4688,7.5231,5.2299,3.7162,0.6538,5.1549,2.1356,3.2648,0.2719,2.4271,2.8993,0.4581,1.6166,2.7971,2.7314,4.0768,3.7667,0.8022,4.3568,4.6149,9.1017,5.2392,4.0118,1.4452,2.542,2.9686,6.3986,0.7345,1.1225,2.89,2.6941,0.9354,4.211,1.9327,4.5054,0.17,9.5,2.3093,1.8509,1.22,1.1447,2.3687,5.061,3.5986,0.9069,3.0793,3.1965,3.4919,5.5998,2.5506,0.983,0.1796,1.4539,3.1179,0.6922,0.2615,18.7561,5.3987,1.2493,0.8233,2.4896,1.7602,3.451,2.1112,2.2216,3.2429,3.9936,6.3404,6.249,3.6369,5.357,1.9726,1.1014,5.9042
TAG(46:1/16:0),136.8,15.1556,13.0664,0.6982,1.6925,9.694,20.4323,1.3192,6.0999,1.5692,4.3828,2.8766,22.2009,1.034,26.8223,3.1838,8.1739,0.774,3.2518,5.5282,1.656,1.395,43.1241,1.518,2.173,0.5194,5.0843,3.5258,2.3972,16.1254,1.1115,4.4314,2.7012,2.5126,4.5961,2.5835,2.7604,2.2421,15.4468,16.352,9.1174,4.8264,16.2883,3.4399,8.4298,2.6991,4.1117,5.9472,4.9124,2.3418,4.9661,6.2271,15.0892,4.479,11.4549,9.1987,1.6452,2.996,6.0128,2.0502,15.2485,22.5515,3.448,1.7625,14.2628,3.6001,3.1011,8.967,1.9974,0.5699,7.1675,3.1441,2.8878,17.5144,5.2204,10.3197,2.2189,5.5833,5.4688,8.0887,2.9669,4.1339,11.9293,5.9248,3.8284,6.263,6.5827,1.7288,10.5246,5.7865,4.4916,1.8096,0.8629,2.9223,2.3489,1.4981,5.0683,3.9441,1.2393,8.8147,0.6234,7.8166,0.8529,1.4144,11.4215,0.8908,2.6204,2.6159,7.8044,0.7119,3.3234,3.6032,2.9918,1.0776,6.3186,5.2818,2.7312,8.408,10.0101,17.3273,23.536,2.4121,0.5048,4.836,1.0268,1.4163,10.6485,5.1571,4.8314,0.5655,5.2888,1.8423,3.1094,0.2878,2.2589,3.76,0.5531,1.9019,4.0746,2.6617,4.5337,9.109,1.1303,4.5978,4.8484,15.2178,5.4678,6.2047,1.1939,2.3041,2.4444,6.6796,0.8451,1.1634,2.9182,2.9984,0.9211,4.3255,2.4782,3.9468,0.1908,20.4931,2.8539,2.6059,1.3578,1.9168,2.3095,5.2665,3.8019,1.0974,3.9501,4.0336,3.7902,6.1799,2.8836,1.0523,0.3198,1.568,2.6558,0.6235,0.3005,22.9712,6.7386,1.3659,1.6732,2.8614,1.5725,4.3943,2.2128,2.2483,3.509,4.3448,9.2184,5.5269,5.5363,4.9542,2.1975,1.0013,6.2832
TAG(46:1/18:1),100.896,6.9293,9.1965,0.5675,1.3273,8.3185,14.7699,1.1391,2.7899,1.3446,3.7872,1.4627,10.876,0.5466,12.8917,2.075,4.0348,0.3718,1.7345,2.1097,0.9837,1.1833,16.6792,1.1172,2.0456,0.4675,3.5172,2.6618,1.8094,6.4995,0.8538,2.9445,2.0072,1.6042,2.4124,1.6311,2.045,1.4072,6.6049,9.2714,2.3576,2.5966,14.1831,1.9887,8.3561,1.9191,2.5021,3.4355,2.6532,1.2267,3.477,2.7036,4.8844,3.4871,6.6879,8.0732,1.1692,2.7501,2.811,1.3041,7.1501,14.5023,2.0946,0.8532,8.0603,2.433,2.5296,5.4454,1.1788,0.2954,3.5725,1.5277,1.0962,11.862,4.2531,2.6023,1.8254,3.3269,2.4382,3.6086,2.3245,2.0368,8.0837,2.9295,1.7768,6.3983,3.2782,1.2203,5.198,3.1334,2.5028,1.1545,0.6047,1.1066,2.4022,0.7618,2.0532,2.7508,0.7678,5.3737,0.4493,8.0076,0.9052,0.9251,7.4839,0.7537,2.6345,1.9654,4.5411,0.7026,2.2199,1.8647,3.2487,1.026,4.8117,3.0464,2.3204,5.973,5.0704,8.1067,10.7053,1.7724,0.3602,3.277,0.7647,1.2404,6.1623,2.7654,2.5043,0.4094,3.4888,1.6658,1.8148,0.3142,2.0622,2.3752,0.4343,1.1589,2.5085,1.9992,1.8401,6.6205,0.7178,2.4377,2.2589,9.7289,2.5593,3.1793,1.122,1.183,1.6339,2.6319,0.6522,0.7629,3.3136,2.1449,0.6665,2.3865,0.9333,3.2447,0.1455,12.9973,1.8266,2.3532,0.8799,1.7479,1.6331,3.1867,2.0298,0.7766,2.6194,1.895,2.8411,2.4127,1.6617,0.9731,0.3198,1.3095,2.0418,0.3995,0.2092,9.286,5.8382,1.0119,1.4903,1.7904,1.1522,4.2125,1.701,1.8971,2.2284,3.0076,4.5145,3.8605,4.7674,2.5236,1.3768,0.7086,4.4698
TAG(46:2/12:0),78.6413,4.8566,6.8864,0.3536,1.078,3.6009,5.3701,0.6363,1.411,0.8207,2.8427,1.1371,5.4298,0.2965,7.7051,1.3794,1.9435,0.2736,0.9758,1.2355,1.2202,0.6467,11.4729,0.7249,1.4596,0.3376,2.9757,1.3789,1.228,3.0616,0.4156,1.9861,1.0648,0.7595,1.6432,0.6969,1.2943,1.2028,3.0047,8.3798,1.2804,1.5152,8.2565,1.6709,5.1209,1.3147,1.5452,2.7788,1.5435,0.6815,2.1427,1.3503,2.3833,1.7268,3.9823,5.7915,0.6384,2.2033,2.0465,1.0691,3.5716,6.0836,1.5757,0.6595,3.8083,1.427,1.6879,3.7027,0.8112,0.1859,1.6885,1.039,0.6358,9.697,2.0694,1.715,1.1901,2.2864,1.369,1.9346,1.6254,1.1371,5.8784,1.6801,1.0993,3.5178,1.5292,0.8407,3.2764,2.2079,1.6386,1.0507,0.3352,0.7927,1.1958,0.4994,0.835,1.7226,0.5119,2.491,0.3357,5.255,0.5851,0.5989,3.9757,0.3283,1.505,0.9495,1.9265,0.6283,1.2763,1.2074,1.5097,0.9093,2.2555,2.0959,1.5526,3.2613,2.2776,4.8618,6.4546,0.9753,0.2299,2.6911,0.4882,0.6758,4.9091,1.6275,1.4085,0.3593,1.7967,0.8628,1.2557,0.2561,0.9105,1.8924,0.2485,0.8648,1.6289,1.0838,1.0597,7.1265,0.5976,1.3424,1.2432,6.9298,1.3019,3.1427,0.5595,0.6616,0.8459,1.449,0.3063,0.4209,3.0061,1.2654,0.4332,1.3251,0.5549,1.266,0.1034,11.2621,1.3478,1.236,0.655,1.201,1.0254,2.0799,1.0409,0.4534,1.9347,1.1926,1.8529,1.7221,0.9103,0.5472,0.1925,0.8159,1.252,0.2927,0.1669,4.7115,3.9063,0.7204,1.273,1.1478,0.6155,2.5179,1.3284,1.0306,1.8418,2.1161,3.7405,1.9203,4.3144,1.2979,0.7598,0.5854,2.1369
TAG(46:2/16:0),73.3758,5.3778,6.9011,0.4754,1.0402,3.5311,6.009,0.6673,1.5074,0.7485,2.8577,1.1534,6.684,0.3687,8.077,1.2892,1.9957,0.3344,1.0681,1.5139,1.2607,0.6119,11.5047,0.6652,1.1029,0.3376,2.6192,1.2276,1.2248,3.7795,0.567,1.5962,0.99,0.8598,1.8564,0.7395,1.1343,1.0307,3.3808,7.9355,1.8125,1.7002,6.0657,1.5862,3.4588,1.1977,1.5598,2.6341,1.7604,0.7372,2.1852,1.5824,3.5588,1.7407,3.8095,3.7809,0.5103,1.4624,1.9643,0.9164,4.3018,6.5078,1.5693,0.7437,4.2057,1.3366,1.936,4.0105,0.8504,0.2222,2.2826,1.1476,0.711,8.2431,1.9306,2.5203,1.1094,2.2736,1.5857,2.3134,1.5047,1.2717,5.432,1.9497,1.2888,2.9161,1.7228,0.7695,3.3206,2.1947,1.6321,0.8951,0.376,0.9287,0.9253,0.5809,1.2134,1.7091,0.555,2.5273,0.3635,2.9733,0.5647,0.5588,3.5273,0.3306,0.9629,1.1322,2.5045,0.4364,1.1003,1.2609,1.3358,0.703,2.1215,1.9185,1.5582,2.85,2.7816,5.4467,7.8564,1.1431,0.2441,2.6115,0.4497,0.6264,5.0513,1.8128,1.3408,0.2562,1.8784,0.8713,1.16,0.2165,0.7583,1.6083,0.2658,0.7845,1.5637,0.9676,1.6149,6.3909,0.5651,2.0869,1.4675,5.7196,1.5781,3.4434,0.4728,0.7365,1.0035,2.0848,0.3743,0.4209,2.4225,1.258,0.4213,1.6511,0.5328,1.1981,0.1074,11.02,1.6799,1.1233,0.5679,0.9651,1.0254,2.0593,1.2689,0.4583,1.5555,1.4621,1.9825,2.1975,0.9897,0.4407,0.1786,0.8025,1.2175,0.2952,0.2267,6.0081,3.3002,0.8495,1.1815,1.075,0.5442,2.0891,1.0161,1.023,1.6422,2.3277,3.5833,1.8648,3.7532,1.4632,0.7234,0.4891,2.261
TAG(46:2/18:1),29.3094,2.6707,3.8625,0.4397,0.7254,3.876,6.0215,0.7232,1.2708,0.54,1.5101,0.7164,3.8817,0.2682,4.5802,0.9022,1.587,0.2572,0.6694,0.7985,0.5261,0.6902,12.4749,0.5174,0.9464,0.3084,1.5627,0.8436,0.8426,2.3308,0.3866,0.7908,0.7791,0.559,1.3251,0.6025,0.6919,0.6821,2.0293,3.0639,0.9482,1.5152,4.2139,0.8527,2.3813,0.9275,1.3696,1.2614,1.1386,0.4553,1.3576,1.0037,1.9616,1.1903,1.8125,2.6422,0.4668,1.2424,1.3609,0.6315,2.4468,4.337,0.899,0.536,3.8844,1.1077,1.3335,2.0369,0.5955,0.1359,2.0194,0.77,0.3946,3.6777,1.9959,1.1632,0.9772,1.2631,1.0367,1.3563,0.8021,0.8537,2.1883,1.0423,0.8718,2.2574,1.2896,0.6712,1.9256,1.5248,1.4394,0.561,0.4303,0.4474,1.4591,0.3949,0.5835,1.2439,0.3637,1.9,0.3231,2.7311,0.6404,0.524,2.8721,0.4197,0.8725,1.2125,1.9147,0.3776,0.9116,0.8559,1.573,0.437,2.2032,0.9418,1.5327,2.4351,2.6659,3.841,3.7752,0.8355,0.2488,1.1745,0.3679,0.7498,2.6679,1.0023,0.838,0.3181,1.7934,0.8998,1.0046,0.2271,1.2881,0.949,0.2333,0.5973,0.989,0.8833,0.8915,1.6982,0.5132,2.1876,1.1522,3.0684,1.1875,1.3752,0.7391,0.5736,0.9198,1.3233,0.3431,0.4151,1.5846,0.8238,0.3166,1.0788,0.35,1.2765,0.1014,3.1241,0.9268,0.8493,0.4357,0.5013,0.9537,1.6173,0.9244,0.328,1.1025,1.1267,1.7987,1.1899,0.7698,0.6512,0.1658,0.4398,1.2727,0.3715,0.2167,3.9113,2.0063,0.6955,0.6403,0.97,0.6418,1.921,0.9145,1.0154,1.0311,1.1841,1.2657,1.3411,1.5545,1.1258,0.5988,0.5391,2.114
TAG(48:0/14:0),50.5928,6.7354,10.7268,0.5615,1.1158,6.8445,13.3125,1.0864,3.2924,1.1655,2.5148,1.6039,10.8397,0.6756,12.4147,2.008,5.6739,0.5729,2.2879,2.8764,0.9121,0.8237,10.5928,0.9267,1.6889,0.3539,2.8877,1.4138,1.535,8.1557,0.9117,2.2266,2.0514,2.0143,2.329,1.6311,1.3649,0.9102,8.6891,4.6541,3.6186,2.7529,5.452,1.8351,1.4054,1.3649,2.2241,3.0311,3.0436,1.4776,2.9278,2.14,6.4423,2.6069,4.199,2.0369,0.6681,0.8606,2.5402,0.8283,7.4235,17.0698,2.2686,0.8448,6.0038,1.8453,2.2062,6.5589,0.9264,0.4732,5.0429,1.3796,1.7226,5.5664,3.4082,3.9146,1.1417,2.6632,2.9764,4.0892,1.4586,1.8562,4.2786,3.6857,2.2317,1.9761,3.5539,1.1186,4.2613,2.8954,1.3558,0.7329,0.5413,1.3578,1.7367,0.6701,2.4487,2.4204,0.6654,4.1662,0.371,1.4557,0.684,0.7353,4.8345,0.6281,0.9855,1.6609,4.085,0.3033,1.3914,2.0137,2.6242,0.5157,2.9321,3.4708,1.3344,4.3205,5.1899,6.7096,10.0975,1.9052,0.2915,2.1343,0.695,0.9843,4.3747,2.8316,2.0789,0.4977,2.7832,1.5775,1.7789,0.2376,1.2849,1.7159,0.3695,0.9717,1.5963,1.6679,1.764,2.2694,0.7925,1.8825,2.4105,4.0212,3.0641,1.9876,0.8139,1.5089,1.6017,3.5265,0.4793,0.7629,0.8974,1.9371,0.6855,2.9519,1.5134,2.3624,0.171,6.9577,2.1163,1.3334,0.8996,0.6139,1.203,2.4157,1.7126,0.8056,1.9487,1.657,1.868,2.3021,1.7167,0.7923,0.2452,1.2255,1.9073,0.4199,0.2117,11.6867,3.2116,0.8953,0.7089,1.6974,0.8782,1.6157,1.0989,1.378,2.3365,2.2017,2.7288,3.5907,2.0366,2.9402,1.2127,0.5314,3.3818
TAG(48:0/16:0),549.5175,62.1091,107.9892,4.4804,6.1404,39.7984,102.2325,7.1546,43.1899,8.2576,16.8063,12.0737,84.4235,5.9665,131.7468,22.8335,49.9261,9.0218,19.0647,23.8365,8.1837,6.189,82.8233,9.7761,10.1879,1.62,26.3238,11.2058,13.6519,100.7135,5.8925,20.2691,12.5192,21.9204,17.4981,16.5085,12.9644,9.7905,84.3169,46.5376,45.2388,23.3981,27.7311,14.1593,7.6343,9.9746,15.358,25.4174,22.3463,13.7627,18.2555,19.2901,72.1768,18.6954,38.3616,9.2227,4.0797,4.0443,22.3406,6.0095,78.4018,168.3219,20.5137,8.1866,45.1761,10.4979,14.9519,79.3496,7.2495,4.7163,38.1993,9.5361,19.1934,37.461,18.5796,53.2652,7.1436,27.0003,34.1061,41.295,11.2997,16.454,36.0146,39.2675,26.4057,18.2193,28.4541,6.7254,39.1799,25.041,9.7157,5.2375,3.2864,9.8028,8.2068,6.0459,28.5836,17.2496,4.359,29.6821,3.8442,5.107,2.4887,5.9089,34.1276,4.8649,4.2469,10.9315,29.6176,1.2566,12.2348,14.0499,14.6744,2.603,14.3926,29.3361,7.4059,21.3877,37.9123,50.8567,101.1197,10.8232,1.5451,13.1108,3.4531,4.7766,39.4531,21.1477,15.345,2.8509,15.6965,11.689,11.3013,1.6238,6.6244,16.8745,2.0548,8.2374,10.9509,11.501,14.6702,11.9289,8.9738,10.6479,18.0381,27.5032,26.1451,17.5873,3.5157,10.0899,9.0634,30.3224,2.9634,5.5831,2.7708,14.5469,4.6224,24.132,20.9666,14.6179,1.9194,70.6497,24.9742,7.4858,8.6584,4.0399,6.2209,14.5627,13.1776,6.4109,13.5603,12.5166,10.5812,15.6485,13.3764,6.6455,3.9606,8.6258,9.209,2.0129,1.228,86.8694,17.3588,5.093,3.9829,6.9958,3.2614,6.9397,5.6224,7.8939,19.5987,13.9483,24.4264,26.7855,14.3479,19.7548,9.7139,2.1874,24.2801
TAG(48:0/18:0),34.643,3.7859,5.8048,0.2228,0.5793,4.5165,8.9905,0.5525,1.9953,0.7138,1.5823,0.9254,7.4168,0.3532,9.3989,1.0855,3.3304,0.2993,1.2912,1.3601,0.5759,0.4814,6.309,0.506,0.8699,0.2208,1.7168,0.9164,0.9177,5.3881,0.422,1.4468,1.1397,1.0907,1.4548,1.0803,0.8213,0.4777,4.6031,2.5155,2.0802,1.5025,3.3968,1.1148,0.8641,0.7465,1.2964,1.8736,1.7351,0.8766,1.9764,1.3322,4.1126,1.6206,2.7378,1.2785,0.4485,0.4853,1.4226,0.4611,5.2639,12.2129,1.2438,0.4631,3.6858,0.9806,1.2272,3.7344,0.4706,0.3373,3.4973,0.8934,0.9678,2.8443,1.7755,2.222,0.7547,1.4172,1.6219,2.0609,0.7914,1.1371,2.5739,2.1996,1.1372,1.3494,1.9722,0.6136,2.6894,1.6835,0.7647,0.3859,0.3307,0.6959,1.0107,0.451,1.3989,1.4158,0.4041,2.259,0.2145,0.8341,0.3027,0.3369,3.0311,0.4111,0.4998,0.7474,2.7483,0.1719,0.7709,1.1807,1.5334,0.2551,1.6279,2.3894,0.8585,2.2895,3.2147,3.7478,6.2396,1.0068,0.2157,1.5696,0.3772,0.5359,2.7755,1.4621,1.0249,0.3063,1.7052,0.9254,1.0823,0.1334,0.7297,0.9076,0.2024,0.6181,0.9168,0.8543,1.0692,1.719,0.3863,0.9367,1.3675,2.5033,1.7623,1.1148,0.4159,0.8017,0.7719,1.9628,0.2388,0.3595,0.4675,1.0316,0.2737,1.939,0.8324,1.4983,0.1173,5.1014,1.0774,0.7611,0.3992,0.3271,0.6545,1.4391,0.7559,0.3883,1.0709,0.9231,1.163,1.2497,0.8339,0.4556,0.1515,0.6077,0.9106,0.257,0.142,7.5101,2.141,0.4498,0.4612,1.075,0.4429,0.7478,0.572,0.7673,1.1267,1.1841,1.5236,2.2298,1.1763,1.6904,0.6899,0.2311,1.9702
TAG(48:1/14:0),325.3856,50.3434,80.098,4.6349,8.173,47.5421,84.8903,10.4075,21.5569,9.2066,18.3465,11.5934,70.8376,5.3735,70.5789,16.4165,39.313,4.4969,17.7259,20.7428,7.4677,7.1084,78.5766,7.9681,14.119,3.1231,25.2189,11.8167,12.8681,50.4303,7.1167,16.4317,16.7887,15.3276,16.4602,12.0413,12.0583,7.8905,62.5472,34.763,24.44,21.7489,42.6492,12.8564,10.6865,10.2503,17.8748,23.8221,22.8343,10.8107,20.5297,15.3175,42.2484,19.2347,30.5406,17.333,6.0201,7.8297,19.7662,7.2696,44.4787,90.6892,18.6447,6.8871,43.1925,16.093,20.6846,48.1529,8.6808,3.2967,30.4376,10.891,11.0469,48.8973,27.0653,29.412,8.6272,21.0274,20.7338,31.2553,12.1763,15.6747,31.0629,20.5396,18.7062,16.7168,26.2095,10.522,31.2362,22.4188,13.1823,5.8601,4.3645,9.7505,13.4099,6.3796,19.7458,19.198,6.6328,33.9824,3.9073,13.1523,5.9729,6.7244,36.459,5.2503,9.6994,13.9322,32.6725,2.377,12.1133,17.9167,19.8359,4.3619,24.7188,22.5456,11.1854,33.2391,36.135,51.4602,73.8746,16.5459,2.3509,13.4183,4.8743,8.6985,33.583,23.278,15.7705,4.1821,21.802,12.4009,14.9758,2.2838,10.936,15.0897,2.6792,9.4439,11.3767,14.6479,14.0705,15.1009,7.1518,16.3258,19.5177,31.9801,22.8841,16.4175,7.9591,11.6901,13.37,27.1914,4.2112,6.4425,8.7077,16.3467,5.7887,21.6969,12.7281,18.4185,1.3451,38.7869,18.6022,11.4403,8.1102,5.4044,10.8304,19.9286,14.972,6.4616,16.5588,13.8469,15.3928,19.4814,14.5891,6.3509,1.7724,10.4355,15.1586,3.2879,1.344,70.6423,23.3601,7.4792,5.7972,10.912,7.3298,13.9891,10.2625,11.5966,17.9648,17.7078,20.6778,29.1462,18.5043,20.8221,10.2792,5.3568,28.2304
TAG(48:1/16:0),515.7265,89.6283,117.2004,8.3071,11.3742,67.7677,132.7996,15.2466,44.335,14.251,25.2591,20.1663,124.4948,9.6125,147.5289,25.7757,70.3217,10.7616,29.0166,37.9792,11.2778,10.6206,164.2363,11.4618,18.2793,3.8763,41.9156,18.4436,20.001,111.0097,10.7122,29.6493,25.3141,24.6882,29.9645,20.218,18.817,14.5459,116.3427,67.1086,69.3595,39.6667,60.1613,20.2737,15.1111,16.3058,28.7319,39.3746,39.3284,19.4375,31.5216,33.2815,88.2843,30.3637,56.3199,24.3965,8.5622,10.7287,35.8609,12.4713,89.127,146.4499,32.1046,13.7041,77.9075,24.0872,30.4354,81.6445,15.3029,6.5673,51.4739,18.8057,23.9667,73.6856,38.9429,72.8273,14.5518,40.8259,40.0589,59.6148,18.0214,26.9463,50.9947,40.1125,34.5317,25.312,45.3145,15.2712,60.6111,43.9209,25.5486,10.1506,7.5875,19.5298,18.7304,11.6764,39.3354,31.2596,10.876,54.063,6.7973,15.4475,7.0702,11.2402,60.7109,8.1767,12.0431,21.9294,56.0308,3.1508,20.98,27.2553,25.8274,5.985,35.6301,38.0799,15.1547,49.7094,63.6339,95.1863,136.5395,25.3695,3.8367,20.3197,7.19,12.4846,63.7716,40.079,29.923,6.9211,31.9027,17.6745,22.8508,3.369,14.5528,23.1834,4.0274,15.7854,20.0378,22.9816,29.4641,20.8892,12.8063,30.0461,36.822,50.7071,44.7649,31.7421,11.002,19.8473,21.0632,51.6364,7.2881,10.6458,11.3404,27.6762,9.8898,38.4162,28.275,25.3307,2.4559,71.6182,31.7593,17.0753,12.9932,8.4257,15.7891,33.083,27.8076,10.2772,26.938,25.0906,23.7325,37.7997,25.4392,8.911,2.6919,15.5761,21.5463,5.171,2.1366,127.6209,31.4882,12.1017,8.065,16.5094,10.5199,18.3285,15.5425,17.1811,29.6807,26.1273,39.7554,46.1277,28.8247,35.9808,18.1908,8.7187,45.0707
TAG(48:1/16:1),116.4027,22.6747,24.036,2.0114,2.1383,11.2666,26.433,3.2871,12.5211,2.8871,3.7301,4.9066,27.2379,2.3051,43.1381,5.4828,18.0609,3.4492,6.7179,9.8379,2.3471,2.0707,54.491,2.8058,2.8646,0.5779,9.878,3.6364,4.739,31.4249,2.078,7.1864,5.2492,5.5234,6.6193,5.0332,3.7017,4.1378,29.5421,19.7621,23.2402,10.0993,9.5696,4.6236,2.9048,3.894,6.9415,9.0117,8.9754,4.538,5.6081,9.3768,25.0761,6.9853,13.979,4.4125,1.4415,1.786,9.1872,2.8667,22.8138,32.1284,7.7853,3.7495,19.2666,5.1514,6.1846,18.0155,4.2277,1.749,11.526,4.2226,6.7935,14.7154,6.9265,23.3425,3.1251,10.2675,11.707,16.3323,3.2721,7.074,11.0499,9.9065,9.301,5.5651,10.3171,2.4034,17.1819,11.4584,7.2643,2.5555,1.7757,5.2297,3.0251,2.9758,10.3392,6.6713,2.5728,11.6611,1.6608,1.9885,0.8529,2.5347,13.4666,1.8843,1.7563,4.0913,12.5146,0.4116,5.3833,5.7774,3.4463,0.9229,6.7305,7.8311,2.1022,9.7111,14.6213,24.6478,35.2834,4.9746,0.5948,3.9823,1.3683,1.9964,15.4422,9.8444,7.9868,1.6994,6.0434,3.1807,5.1245,0.6574,2.7697,4.6814,0.9485,3.8037,4.7843,4.9165,8.087,2.8616,3.42,7.9112,9.0387,10.8977,11.7866,8.3646,1.9928,4.8983,4.8533,14.3128,1.4037,2.3765,1.5187,6.5498,2.2374,9.2199,7.6457,3.6414,0.682,17.443,7.4648,3.0595,3.3509,1.6808,3.1323,8.042,7.2097,2.1997,5.955,5.9229,4.6097,9.6629,5.1379,1.4658,0.5277,3.0219,4.2182,1.3207,0.5915,30.7637,4.594,2.6777,1.3188,2.829,1.8803,2.6688,3.1461,3.3935,6.5315,3.4983,10.6815,9.1335,4.917,8.1113,4.5986,2.2066,9.7892
